f4391d7beb92147480c035f3ca68b35e7e92e4eb,Modify Method Annotation,Service,304,304,
f4391d7beb92147480c035f3ca68b35e7e92e4eb,Modify Method Annotation,Service,304,304,
f4391d7beb92147480c035f3ca68b35e7e92e4eb,Modify Method Annotation,Service,304,304,
f4391d7beb92147480c035f3ca68b35e7e92e4eb,Modify Method Annotation,Service,304,304,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
b387c9752366fa23e3bf32cef4d90822097373b3,Move Class,FindInPageActionProvider,19,23,
8b652b16232a9ad96a7264ec5522c403b0fa6e0e,Rename Method,EditSectionActivity,577,576,
8b652b16232a9ad96a7264ec5522c403b0fa6e0e,Rename Method,EditSectionActivity,577,576,
8b652b16232a9ad96a7264ec5522c403b0fa6e0e,Rename Method,EditSectionActivity,577,576,
8b652b16232a9ad96a7264ec5522c403b0fa6e0e,Rename Method,EditSectionActivity,577,576,
8b652b16232a9ad96a7264ec5522c403b0fa6e0e,Rename Method,EditSectionActivity,577,576,
8b652b16232a9ad96a7264ec5522c403b0fa6e0e,Rename Method,EditSectionActivity,577,576,
8b652b16232a9ad96a7264ec5522c403b0fa6e0e,Rename Method,EditSectionActivity,577,576,
8b652b16232a9ad96a7264ec5522c403b0fa6e0e,Rename Method,EditSectionActivity,577,576,
8b652b16232a9ad96a7264ec5522c403b0fa6e0e,Rename Method,EditSectionActivity,577,576,
8b652b16232a9ad96a7264ec5522c403b0fa6e0e,Rename Method,EditSectionActivity,577,576,
8b652b16232a9ad96a7264ec5522c403b0fa6e0e,Rename Method,EditSectionActivity,577,576,
8b652b16232a9ad96a7264ec5522c403b0fa6e0e,Rename Method,EditSectionActivity,577,576,
8b652b16232a9ad96a7264ec5522c403b0fa6e0e,Rename Method,EditSectionActivity,577,576,
fcaf2bc6aa17f09af4fc922b4e243f9fa66aa60c,Change Variable Type,WidgetProviderFeaturedPage,114,114,
2c3e737a1dcf477b2d922973277a9196941564b5,Encapsulate Attribute,EditSectionActivity,76,77,
2c3e737a1dcf477b2d922973277a9196941564b5,Encapsulate Attribute,EditSectionActivity,76,77,
2c3e737a1dcf477b2d922973277a9196941564b5,Encapsulate Attribute,EditSectionActivity,76,77,
2c3e737a1dcf477b2d922973277a9196941564b5,Encapsulate Attribute,EditSectionActivity,76,77,
b228bb7b0a527212643733a7135b02e223cc5e13,Add Parameter Annotation,NearbyFragment,244,246,
b228bb7b0a527212643733a7135b02e223cc5e13,Add Parameter Annotation,NearbyFragment,244,246,
b228bb7b0a527212643733a7135b02e223cc5e13,Add Parameter Annotation,NearbyFragment,244,246,
b228bb7b0a527212643733a7135b02e223cc5e13,Add Parameter Annotation,NearbyFragment,244,246,
b228bb7b0a527212643733a7135b02e223cc5e13,Add Parameter Annotation,NearbyFragment,244,246,
8dbc2761631b02db3a695069c2e16cf5a085b980,Move Class,HockeyAppCrashReporter,10,25,
8dbc2761631b02db3a695069c2e16cf5a085b980,Move Class,HockeyAppCrashReporter,10,25,
8dbc2761631b02db3a695069c2e16cf5a085b980,Move Class,HockeyAppCrashReporter,10,25,
8dbc2761631b02db3a695069c2e16cf5a085b980,Move Class,HockeyAppCrashReporter,10,25,
8dbc2761631b02db3a695069c2e16cf5a085b980,Move Class,HockeyAppCrashReporter,10,25,
8dbc2761631b02db3a695069c2e16cf5a085b980,Move Class,HockeyAppCrashReporter,10,25,
8dbc2761631b02db3a695069c2e16cf5a085b980,Move Class,HockeyAppCrashReporter,10,25,
447a50a248b409fc703cfa26ac6ea3e9f547f833,Pull Up Method,BaseActivity,721,92,
642dc1b537dec75021eb01a98409792e23ece142,Rename Parameter,DescriptionEditActivity,33,36,
642dc1b537dec75021eb01a98409792e23ece142,Rename Parameter,DescriptionEditActivity,33,36,
642dc1b537dec75021eb01a98409792e23ece142,Rename Parameter,DescriptionEditActivity,33,36,
642dc1b537dec75021eb01a98409792e23ece142,Rename Parameter,DescriptionEditActivity,33,36,
392f2630d35c6f56979d0ed53aa4c0e577f9f3c6,Change Method Access Modifier,AggregatedFeedContent,27,27,
392f2630d35c6f56979d0ed53aa4c0e577f9f3c6,Change Method Access Modifier,AggregatedFeedContent,27,27,
b9b67382b2d658c00d458cae8d2de9807153780d,Change Attribute Type,EditSectionActivity,73,74,
0a3235515d461029c9a9d02bac48a197e53cdefb,Change Attribute Type,EditSectionActivity,71,71,
326e2f0311173e7ece01970547b0ac6b5aa63e26,Rename Attribute,AggregatedFeedContentClient,32,39,
326e2f0311173e7ece01970547b0ac6b5aa63e26,Rename Attribute,AggregatedFeedContentClient,32,39,
326e2f0311173e7ece01970547b0ac6b5aa63e26,Rename Attribute,AggregatedFeedContentClient,32,39,
4164cb9dc57c9babb18af1d398d5c5fd836774cc,Encapsulate Attribute,SiteInfo,10,12,
871a01486bef31914b6d7fd4b79b772f3d19670b,Rename Class,DescriptionEditUtil,28,14,
871a01486bef31914b6d7fd4b79b772f3d19670b,Rename Class,DescriptionEditUtil,28,14,
871a01486bef31914b6d7fd4b79b772f3d19670b,Rename Class,DescriptionEditUtil,28,14,
871a01486bef31914b6d7fd4b79b772f3d19670b,Rename Class,DescriptionEditUtil,28,14,
871a01486bef31914b6d7fd4b79b772f3d19670b,Rename Class,DescriptionEditUtil,28,14,
871a01486bef31914b6d7fd4b79b772f3d19670b,Rename Class,DescriptionEditUtil,28,14,
871a01486bef31914b6d7fd4b79b772f3d19670b,Rename Class,DescriptionEditUtil,28,14,
871a01486bef31914b6d7fd4b79b772f3d19670b,Rename Class,DescriptionEditUtil,28,14,
871a01486bef31914b6d7fd4b79b772f3d19670b,Rename Class,DescriptionEditUtil,28,14,
871a01486bef31914b6d7fd4b79b772f3d19670b,Rename Class,DescriptionEditUtil,28,14,
